,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
652,115127012,False,Графический дизайнер,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T11:21:31+0300,2025-01-09T11:21:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115127012,,,,https://api.hh.ru/vacancies/115127012?host=hh.ru,https://hh.ru/vacancy/115127012,[],"{'id': '10724698', 'name': 'Смирнова Мария Валентиновна', 'url': 'https://api.hh.ru/employers/10724698', 'alternate_url': 'https://hh.ru/employer/10724698', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7099359.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/7099358.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1369864.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10724698', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Внимательность и ответственность! – Владение графическими редакторами (Photoshop, Illustrator). – Владение Figma. – Опыт упаковки продукта, сувенирной и полиграфической продукции. – Креативность, не бояться...', 'responsibility': 'Графический дизайнер (проектная/частичная занятость). – Участвовать в разработке фирменного стиля брендов. – Разноплановая разработка и реализация креативных концепций дизайна: рекламных материалов...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FLEXIBLE', 'name': 'Свободный'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'project', 'name': 'Проектная работа'}","{'id': 'PROJECT', 'name': 'Проект или разовое задание'}",False,,False,
653,115162701,False,Менеджер по работе с блогерами,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T14:51:03+0300,2025-01-12T14:51:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115162701,,,,https://api.hh.ru/vacancies/115162701?host=hh.ru,https://hh.ru/vacancy/115162701,[],"{'id': '3044494', 'name': 'БЕРТ', 'url': 'https://api.hh.ru/employers/3044494', 'alternate_url': 'https://hh.ru/employer/3044494', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6969031.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1337260.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6969030.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3044494', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной позиции от 2х лет. Следишь за трендами в соц сетях, смотришь рилсы, шортсы, читаешь посты...', 'responsibility': 'Подбор блогеров: найти и выбрать блогеров, которые идеально подходят для реализации рекламных кампаний нашего бренда. Работа с блогерами в соцсетях...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
654,115186829,False,Маркетолог,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 140000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Автозаводская', 'line_name': 'Замоскворецкая', 'station_id': '2.2', 'line_id': '2', 'lat': 55.706634, 'lng': 37.657008}, 'metro_stations': [{'station_name': 'Автозаводская', 'line_name': 'Замоскворецкая', 'station_id': '2.2', 'line_id': '2', 'lat': 55.706634, 'lng': 37.657008}, {'station_name': 'Автозаводская', 'line_name': 'МЦК', 'station_id': '95.530', 'line_id': '95', 'lat': 55.70631, 'lng': 37.66314}, {'station_name': 'ЗИЛ', 'line_name': 'МЦК', 'station_id': '95.531', 'line_id': '95', 'lat': 55.698333, 'lng': 37.648333}], 'id': '13661866'}",,,2025-01-12T19:11:09+0300,2025-01-12T19:11:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115186829,,,,https://api.hh.ru/vacancies/115186829?host=hh.ru,https://hh.ru/vacancy/115186829,[],"{'id': '4837637', 'name': 'ВТ', 'url': 'https://api.hh.ru/employers/4837637', 'alternate_url': 'https://hh.ru/employer/4837637', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1118525.png', '90': 'https://img.hhcdn.ru/employer-logo/6094693.png', '240': 'https://img.hhcdn.ru/employer-logo/6094694.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4837637', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Готовность полного погружения в функциональные и технические аспекты продукта. Опыт работы в сфере <highlighttext>рекламы</highlighttext> и маркетинга от пяти лет. ', 'responsibility': 'Вывод на рынок новых продуктов (сфера: IT-технологии в медицине). Создание и поддержание в актуальном состоянии продуктового сайта, информационных и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
655,115242974,False,Контекстолог,,False,False,"{'id': '79', 'name': 'Саратов', 'url': 'https://api.hh.ru/areas/79'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Саратов', 'street': 'улица имени И.В. Мичурина', 'building': '18/68', 'lat': 51.529248, 'lng': 46.011475, 'description': None, 'raw': 'Саратов, улица имени И.В. Мичурина, 18/68', 'metro': None, 'metro_stations': [], 'id': '15265596'}",,,2025-01-10T13:10:12+0300,2025-01-10T13:10:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115242974,,,,https://api.hh.ru/vacancies/115242974?host=hh.ru,https://hh.ru/vacancy/115242974,[],"{'id': '4689972', 'name': 'Медицинская клиника СОВА', 'url': 'https://api.hh.ru/employers/4689972', 'alternate_url': 'https://hh.ru/employer/4689972', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/4261588.png', '240': 'https://img.hhcdn.ru/employer-logo/4261589.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/955265.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4689972', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...в контекстной <highlighttext>рекламе</highlighttext>. Готовы рассмотреть сотрудника с минимальным опытом работы, но с высоким потенциалом, готового развиваться в области контекстной <highlighttext>рекламы</highlighttext>.', 'responsibility': 'Работа с подрядчиками, ведение контекстной <highlighttext>рекламы</highlighttext>, работа с отчетностью, стратегическое планирование.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
656,115247536,False,Ивент-менеджер / Менеджер по организации мероприятий,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T13:52:50+0300,2025-01-10T13:52:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115247536,,,,https://api.hh.ru/vacancies/115247536?host=hh.ru,https://hh.ru/vacancy/115247536,[],"{'id': '133467', 'name': 'Big Event (Биг Ивент)', 'url': 'https://api.hh.ru/employers/133467', 'alternate_url': 'https://hh.ru/employer/133467', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6975323.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1338845.png', '90': 'https://img.hhcdn.ru/employer-logo/6975322.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=133467', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт в сфере организации мероприятий/BTL/<highlighttext>рекламы</highlighttext> и желание развиваться в креативной индустрии. Опытный пользователь MS Office. Обязательно умение работать...', 'responsibility': 'Коммуникация с клиентами от первого контакта до реализации мероприятия. Проведение встреч и презентация предложения. Разработка мероприятия, подготовка технических заданий и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '1', 'name': 'Event-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
657,115343110,False,Руководитель отдела маркетинга,,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}","{'from': 180000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Красноярск', 'street': 'улица 9 Мая', 'building': '2А', 'lat': 56.070957, 'lng': 92.93616, 'description': None, 'raw': 'Красноярск, улица 9 Мая, 2А', 'metro': None, 'metro_stations': [], 'id': '5782252'}",,,2025-01-13T04:10:16+0300,2025-01-13T04:10:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115343110,,,,https://api.hh.ru/vacancies/115343110?host=hh.ru,https://hh.ru/vacancy/115343110,[],"{'id': '5046293', 'name': 'АвтоСпецМаш', 'url': 'https://api.hh.ru/employers/5046293', 'alternate_url': 'https://hh.ru/employer/5046293', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3970512.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3970511.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/882450.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5046293', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности project manager, либо руководителя отдела маркетинга обязателен. Опыт работы с рекламными каналами в сфере автобизнеса будет...', 'responsibility': 'Управление рекламными компаниями: настройка и оптимизация контекстной и таргетированной <highlighttext>рекламы</highlighttext> для привлечения целевой аудитории. Организация проведения маркетинг-исследований (новые рынки...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '170', 'name': 'Руководитель отдела маркетинга и рекламы'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
658,110261505,False,Middle Юрист,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ленинградский проспект', 'building': '36с11', 'lat': 55.788353, 'lng': 37.567931, 'description': None, 'raw': 'Москва, Ленинградский проспект, 36с11', 'metro': {'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, 'metro_stations': [{'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, {'station_name': 'Петровский парк', 'line_name': 'Большая кольцевая линия', 'station_id': '97.599', 'line_id': '97', 'lat': 55.79233, 'lng': 37.55952}], 'id': '14283411'}",,,2024-12-05T14:06:41+0300,2024-12-05T14:06:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110261505,,,,https://api.hh.ru/vacancies/110261505?host=hh.ru,https://hh.ru/vacancy/110261505,[],"{'id': '711221', 'name': 'Flocktory', 'url': 'https://api.hh.ru/employers/711221', 'alternate_url': 'https://hh.ru/employer/711221', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5496729.png', '90': 'https://img.hhcdn.ru/employer-logo/5496728.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/969178.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=711221', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...например, участие в проверках РКН), а также в законодательстве о <highlighttext>рекламе</highlighttext> и стримах по его постоянному текущему реформированию. ', 'responsibility': '...защитой персональных данных и оптимизации рисков в рамках законодательства о <highlighttext>рекламе</highlighttext>. HR интервью. Тестовое задание. Интервью с руководителем. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '146', 'name': 'Юрист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
659,112507111,False,Junior Media Buyer / Начинающий медиа байер Google PPC / Помощник медиабайера,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Казань', 'street': 'улица Николая Ершова', 'building': '1А', 'lat': 55.7939, 'lng': 49.149506, 'description': None, 'raw': 'Казань, улица Николая Ершова, 1А', 'metro': None, 'metro_stations': [], 'id': '5897766'}",,,2024-12-04T12:33:09+0300,2024-12-04T12:33:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112507111,,,,https://api.hh.ru/vacancies/112507111?host=hh.ru,https://hh.ru/vacancy/112507111,[],"{'id': '4692142', 'name': 'Family Team', 'url': 'https://api.hh.ru/employers/4692142', 'alternate_url': 'https://hh.ru/employer/4692142', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6561414.png', '90': 'https://img.hhcdn.ru/employer-logo/6561413.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1235243.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4692142', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Хотим видеть тебя в FamilyTeam! ️. \u200d️ Страсть к медиамаркетингу и желание развиваться в этой сфере. \u200d️ Понимание особенностей сферы арбитражного трафика. \u200d️ ', 'responsibility': 'Участвовать в создании и реализации медиапланов.  Проводить анализ рынка и конкурентов.  Осуществлять закупку медийного трафика.  Взаимодействовать с партнерами и поставщиками...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
660,113667053,False,Менеджер по работе с маркетплейсом Wildberries/Ozon,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'Автогенная улица', 'building': '124', 'lat': 55.021245, 'lng': 82.986743, 'description': None, 'raw': 'Новосибирск, Автогенная улица, 124', 'metro': None, 'metro_stations': [], 'id': '17130849'}",,,2024-12-16T05:29:11+0300,2024-12-16T05:29:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113667053,,,,https://api.hh.ru/vacancies/113667053?host=hh.ru,https://hh.ru/vacancy/113667053,[],"{'id': '9541572', 'name': 'Tamriko', 'url': 'https://api.hh.ru/employers/9541572', 'alternate_url': 'https://hh.ru/employer/9541572', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1053363.png', '90': 'https://img.hhcdn.ru/employer-logo/5834097.png', '240': 'https://img.hhcdn.ru/employer-logo/5834098.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9541572', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание основ работы с Wildberries или Ozon (карточки товара, процессы FBS/FBO, внутренняя <highlighttext>реклама</highlighttext>). Навыки работы с Excel и Google...', 'responsibility': 'Формирование заявок на отправки по FBO. Настройка внутренней <highlighttext>рекламы</highlighttext> на маркетплейсе. Сборка товаров по FBS и FBO в совместной работе...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
661,114981907,False,Графический дизайнер,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 90000, 'to': 110000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'проспект Сизова', 'building': '9', 'lat': 60.004352, 'lng': 30.273593, 'description': None, 'raw': 'Санкт-Петербург, проспект Сизова, 9', 'metro': {'station_name': 'Комендантский проспект', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.245', 'line_id': '18', 'lat': 60.008591, 'lng': 30.258663}, 'metro_stations': [{'station_name': 'Комендантский проспект', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.245', 'line_id': '18', 'lat': 60.008591, 'lng': 30.258663}, {'station_name': 'Пионерская', 'line_name': 'Московско-Петроградская', 'station_id': '15.213', 'line_id': '15', 'lat': 60.002487, 'lng': 30.296759}, {'station_name': 'Старая Деревня', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.246', 'line_id': '18', 'lat': 59.989433, 'lng': 30.255163}], 'id': '14532913'}",,,2025-01-12T13:02:59+0300,2025-01-12T13:02:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114981907,,,,https://api.hh.ru/vacancies/114981907?host=hh.ru,https://hh.ru/vacancy/114981907,[],"{'id': '10371382', 'name': 'ТС Эксклюзив', 'url': 'https://api.hh.ru/employers/10371382', 'alternate_url': 'https://hh.ru/employer/10371382', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6503897.png', '240': 'https://img.hhcdn.ru/employer-logo/6503898.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1220864.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10371382', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Аналогичный опыт работы от 2 лет. Опыт работы в сфере HoReCa будет преимуществом. Необходимые знания: техники рисунка; построение...', 'responsibility': '...акций, спецпредложений для всех форматов рекламных носителей: меню, тейблтенсы, наружная <highlighttext>реклама</highlighttext> и пр. для брендов компании. Разработка макетов для полиграфической...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
662,115253228,False,СММ-менеджер,,False,False,"{'id': '98', 'name': 'Ульяновск', 'url': 'https://api.hh.ru/areas/98'}","{'from': 40000, 'to': 40000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T14:43:15+0300,2025-01-10T14:43:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115253228,,,,https://api.hh.ru/vacancies/115253228?host=hh.ru,https://hh.ru/vacancy/115253228,[],"{'id': '5596458', 'name': 'Оптима', 'url': 'https://api.hh.ru/employers/5596458', 'alternate_url': 'https://hh.ru/employer/5596458', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5596458', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт и понимание smm. Знание современных методик привлечения подписчиков через.', 'responsibility': 'Разработка плана продвижения,оформление соцсетей. Анализ эффективности рекламных компаний. Подготовка и публикация постов. Разработка контент-стратегии компании.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '3', 'name': 'SMM-менеджер, контент-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
663,115294238,False,Менеджер по рекламе,,False,False,"{'id': '79', 'name': 'Саратов', 'url': 'https://api.hh.ru/areas/79'}","{'from': 46000, 'to': 46000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Саратов', 'street': 'проспект Строителей', 'building': '35', 'lat': 51.608804, 'lng': 45.967341, 'description': None, 'raw': 'Саратов, проспект Строителей, 35', 'metro': None, 'metro_stations': [], 'id': '14863977'}",,,2025-01-11T13:05:52+0300,2025-01-11T13:05:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115294238,,,,https://api.hh.ru/vacancies/115294238?host=hh.ru,https://hh.ru/vacancy/115294238,[],"{'id': '927219', 'name': 'ИНТЭК', 'url': 'https://api.hh.ru/employers/927219', 'alternate_url': 'https://hh.ru/employer/927219', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2335445.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2335444.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/473398.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=927219', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профессиональное образование. Умение работать с фоторедакторами и PowerPoint.', 'responsibility': 'Размещение всех типов <highlighttext>рекламы</highlighttext>, составление медиапланов и рекламных текстов . Размещение новостного контента на корпоративном сайте и в социальных сетях. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
664,115376087,False,IT/Digital Recruiter,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T10:31:20+0300,2025-01-13T10:31:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115376087,,,,https://api.hh.ru/vacancies/115376087?host=hh.ru,https://hh.ru/vacancy/115376087,[],"{'id': '4258599', 'name': 'TrendTech', 'url': 'https://api.hh.ru/employers/4258599', 'alternate_url': 'https://hh.ru/employer/4258599', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7006943.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1346750.jpg', '90': 'https://img.hhcdn.ru/employer-logo/7006942.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4258599', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У тебя есть опыт работы в роли recruiter / HR с аналогичными вакансиями от 2,5-3 лет. Имеешь опыт в...', 'responsibility': 'Снимать заявку от внутренних заказчиков. Публиковать вакансии во всех возможных источниках поиска. Вести подбор резюме на открытые позиции по направлениям...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
