,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
476,115241512,False,Специалист центра обработки запросов,,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}","{'from': 46800, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Самара', 'street': 'улица Советской Армии', 'building': '238А', 'lat': 53.237116, 'lng': 50.1815, 'description': None, 'raw': 'Самара, улица Советской Армии, 238А', 'metro': {'station_name': 'Московская', 'line_name': 'Первая', 'station_id': '54.308', 'line_id': '54', 'lat': 53.203791, 'lng': 50.159832}, 'metro_stations': [{'station_name': 'Московская', 'line_name': 'Первая', 'station_id': '54.308', 'line_id': '54', 'lat': 53.203791, 'lng': 50.159832}, {'station_name': 'Российская', 'line_name': 'Первая', 'station_id': '54.307', 'line_id': '54', 'lat': 53.211385, 'lng': 50.15022}], 'id': '1948465'}",,,2025-01-10T12:57:23+0300,2025-01-10T12:57:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115241512,True,,https://api.hh.ru/vacancies/115241512?host=hh.ru,https://hh.ru/vacancy/115241512,[],"{'id': '3077756', 'name': 'РН-Учет', 'url': 'https://api.hh.ru/employers/3077756', 'alternate_url': 'https://hh.ru/employer/3077756', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/942213.JPG', '240': 'https://img.hhcdn.ru/employer-logo/4209389.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4209388.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3077756', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее/Среднее профессиональное образование (желательно экономическое направление). Готовность к обучению.', 'responsibility': 'Прием, исполнение и администрирование входящих запросов по бухгалтерскому учету от Заказчиков. Формирование исходящих и отработка входящих актов сверки взаимных расчетов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
477,115361980,False,Аккаунт-менеджер по работе с партнерами,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:13:59+0300,2025-01-13T09:13:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115361980,True,,https://api.hh.ru/vacancies/115361980?host=hh.ru,https://hh.ru/vacancy/115361980,[],"{'id': '1721871', 'name': 'Programming Store', 'url': 'https://api.hh.ru/employers/1721871', 'alternate_url': 'https://hh.ru/employer/1721871', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6824446.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1301046.png', '240': 'https://img.hhcdn.ru/employer-logo/6824447.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1721871', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт в продажах от 3 лет. Знание технологий продаж в b2b. Отличные коммуникативные навыки и умение договариваться. ', 'responsibility': 'Прорабатывать новых партнеров (компаний 1С франчайзи, студий разработки и небольших команд разработчиков) в регионах РФ от поиска контактов до...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '71', 'name': 'Менеджер по работе с партнерами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
478,115390608,False,Юрисконсульт,"{'id': '665467-665467-backoff', 'name': 'Гринатом. Бэк-офис'}",True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '1-й Нагатинский проезд', 'building': '10', 'lat': 55.678418, 'lng': 37.632278, 'description': None, 'raw': 'Москва, 1-й Нагатинский проезд, 10', 'metro': {'station_name': 'Нагатинская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.85', 'line_id': '9', 'lat': 55.682099, 'lng': 37.620917}, 'metro_stations': [{'station_name': 'Нагатинская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.85', 'line_id': '9', 'lat': 55.682099, 'lng': 37.620917}], 'id': '516609'}",,,2025-01-13T11:40:42+0300,2025-01-13T11:40:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115390608,,,https://api.hh.ru/vacancies/115390608?host=hh.ru,https://hh.ru/vacancy/115390608,[],"{'id': '665467', 'name': 'Гринатом', 'url': 'https://api.hh.ru/employers/665467', 'alternate_url': 'https://hh.ru/employer/665467', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/779318.png', '240': 'https://img.hhcdn.ru/employer-logo/3558164.png', '90': 'https://img.hhcdn.ru/employer-logo/3558163.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=665467', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее юридическое образование (профильный ВУЗ). Знание законодательства ГК, ГПК и актуальной судебной практики. Опыт работы на аналогичных должностях от 1...', 'responsibility': 'Правовой анализ договоров и их согласование в системе электронного документооборота. Разработка форм/шаблонов договоров. Подготовка правовых заключений. Подготовка и выдача...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '145', 'name': 'Юрисконсульт'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
479,115134271,False,Оператор ПК,,False,False,"{'id': '2033', 'name': 'Коломна (Московская область)', 'url': 'https://api.hh.ru/areas/2033'}","{'from': 63800, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Коломна', 'street': 'улица Партизан', 'building': '23', 'lat': 55.089609, 'lng': 38.800079, 'description': None, 'raw': 'Коломна, улица Партизан, 23', 'metro': None, 'metro_stations': [], 'id': '2890661'}",,,2025-01-09T12:09:17+0300,2025-01-09T12:09:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115134271,True,"{'id': '21442', 'url': 'https://hh.ru/interview/21442?employerId=57045'}",https://api.hh.ru/vacancies/115134271?host=hh.ru,https://hh.ru/vacancy/115134271,[],"{'id': '57045', 'name': 'Мегаполис', 'url': 'https://api.hh.ru/employers/57045', 'alternate_url': 'https://hh.ru/employer/57045', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/1691847.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/312370.png', '90': 'https://img.hhcdn.ru/employer-logo/1691846.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=57045', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на с первичной документацией от 6 месяцев. Уверенный пользователь ПК; знание Microsoft Office. Грамотная речь, навыки деловой переписки.', 'responsibility': 'Проверка актуальности заказов и предложений в SAP. Создание и обработка поставок для сборки товара на складе. Подготовка товарно-транспортных документов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '84', 'name': 'Оператор ПК, оператор базы данных'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
480,115345934,False,Домработница/домработник,,False,False,"{'id': '20', 'name': 'Улан-Удэ', 'url': 'https://api.hh.ru/areas/20'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Улан-Удэ', 'street': 'микрорайон Лысая Гора, улица Дзержинского', 'building': '1', 'lat': 51.851257, 'lng': 107.592596, 'description': None, 'raw': 'Улан-Удэ, микрорайон Лысая Гора, улица Дзержинского, 1', 'metro': None, 'metro_stations': [], 'id': '400188'}",,,2025-01-13T05:39:16+0300,2025-01-13T05:39:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115345934,,,https://api.hh.ru/vacancies/115345934?host=hh.ru,https://hh.ru/vacancy/115345934,[],"{'id': '1578061', 'name': 'Группа компаний Титан', 'url': 'https://api.hh.ru/employers/1578061', 'alternate_url': 'https://hh.ru/employer/1578061', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/650995.png', '90': 'https://img.hhcdn.ru/employer-logo/3045128.png', '240': 'https://img.hhcdn.ru/employer-logo/3045129.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1578061', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Трудолюбие и аккуратность. Честность, отзывчивость, пунктуальность. Владение умениями и навыками ведения хозяйства.', 'responsibility': 'Выполнение поддерживающей уборки. Приготовление еды. Стирка и глажка белья. Уход за домашней флорой.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '130', 'name': 'Уборщица, уборщик'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
481,114920599,False,Администратор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 90, 'to': 110, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Лужники', 'building': '24с21', 'lat': 55.712837, 'lng': 37.564221, 'description': None, 'raw': 'Москва, улица Лужники, 24с21', 'metro': {'station_name': 'Воробьевы горы', 'line_name': 'Сокольническая', 'station_id': '1.165', 'line_id': '1', 'lat': 55.709169, 'lng': 37.557293}, 'metro_stations': [{'station_name': 'Воробьевы горы', 'line_name': 'Сокольническая', 'station_id': '1.165', 'line_id': '1', 'lat': 55.709169, 'lng': 37.557293}, {'station_name': 'Лужники', 'line_name': 'МЦК', 'station_id': '95.535', 'line_id': '95', 'lat': 55.720278, 'lng': 37.563056}, {'station_name': 'Спортивная', 'line_name': 'Сокольническая', 'station_id': '1.135', 'line_id': '1', 'lat': 55.722388, 'lng': 37.562041}], 'id': '17197398'}",,,2024-12-26T11:06:56+0300,2024-12-26T11:06:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114920599,,,https://api.hh.ru/vacancies/114920599?host=hh.ru,https://hh.ru/vacancy/114920599,[],"{'id': '11688796', 'name': 'Н2О Лужники', 'url': 'https://api.hh.ru/employers/11688796', 'alternate_url': 'https://hh.ru/employer/11688796', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7091515.png', '90': 'https://img.hhcdn.ru/employer-logo/7091514.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1367903.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11688796', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной должности от 1 года. Хорошие коммуникативные навыки, вежливость, ответственность, грамотная речь. Умение работать в многозадачном режиме. ', 'responsibility': 'Ведение работы в СРМ системе (1С <highlighttext>Фитнес</highlighttext>): регистрация заявок, обновление информации. Расчет гостей, прием оплаты за услуги. '}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
482,115135193,False,Директор по развитию бизнеса Enterprise,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Годовикова', 'building': '9с17', 'lat': 55.808644, 'lng': 37.629403, 'description': None, 'raw': 'Москва, улица Годовикова, 9с17', 'metro': {'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, 'metro_stations': [{'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, {'station_name': 'ВДНХ', 'line_name': 'Калужско-Рижская', 'station_id': '6.27', 'line_id': '6', 'lat': 55.819626, 'lng': 37.640751}, {'station_name': 'Улица Академика Королёва', 'line_name': 'Монорельс', 'station_id': '96.552', 'line_id': '96', 'lat': 55.821821, 'lng': 37.627167}], 'id': '4722822'}",,,2025-01-09T12:15:48+0300,2025-01-09T12:15:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115135193,True,,https://api.hh.ru/vacancies/115135193?host=hh.ru,https://hh.ru/vacancy/115135193,[],"{'id': '4670572', 'name': 'Rubytech', 'url': 'https://api.hh.ru/employers/4670572', 'alternate_url': 'https://hh.ru/employer/4670572', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3462802.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3462801.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/755461.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4670572', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Наличие базы полезных контактов в одном из секторов ритейл, банки, промышленность, гос и других. (ОБЯЗАТЕЛЬНО).', 'responsibility': 'Поиск и расширение пула клиентов Enterprise. Нам необходимы как новые сектора экономики, так и усиление текущих клиентов. Работа в аккредитованной...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '73', 'name': 'Менеджер продукта'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
483,97027538,False,Специалист досудебного урегулирования,"{'id': '6591-6591-start', 'name': 'ПАО «Промсвязьбанк», Старт карьеры'}",False,False,"{'id': '112', 'name': 'Ярославль', 'url': 'https://api.hh.ru/areas/112'}","{'from': 30000, 'to': 60000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ярославль', 'street': 'улица Труфанова', 'building': '32', 'lat': 57.689068, 'lng': 39.762902, 'description': None, 'raw': 'Ярославль, улица Труфанова, 32', 'metro': None, 'metro_stations': [], 'id': '625675'}",,,2025-01-12T14:50:40+0300,2025-01-12T14:50:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=97027538,True,,https://api.hh.ru/vacancies/97027538?host=hh.ru,https://hh.ru/vacancy/97027538,[],"{'id': '6591', 'name': 'ПСБ (ПАО «Промсвязьбанк»)', 'url': 'https://api.hh.ru/employers/6591', 'alternate_url': 'https://hh.ru/employer/6591', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/681020.png', '240': 'https://img.hhcdn.ru/employer-logo/3165213.png', '90': 'https://img.hhcdn.ru/employer-logo/3165212.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6591', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Если ты умеешь находить выход из сложной ситуации и договариваться с разными людьми, то тебе точно к нам. ', 'responsibility': 'Общение с клиентами банка, которые не оплатили ежемесячный платёж по кредитному продукту(в рамках 230 ФЗ). Наша задача - услышать ситуацию...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '147', 'name': 'Специалист по взысканию задолженности'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
484,112185515,False,Руководитель проектов (Видеоплатформа и сервисы),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ленинградский проспект', 'building': '72к4', 'lat': 55.80525, 'lng': 37.519863, 'description': None, 'raw': 'Москва, Ленинградский проспект, 72к4', 'metro': {'station_name': 'Аэропорт', 'line_name': 'Замоскворецкая', 'station_id': '2.12', 'line_id': '2', 'lat': 55.800441, 'lng': 37.530477}, 'metro_stations': [{'station_name': 'Аэропорт', 'line_name': 'Замоскворецкая', 'station_id': '2.12', 'line_id': '2', 'lat': 55.800441, 'lng': 37.530477}, {'station_name': 'Красный Балтиец', 'line_name': 'МЦД-2', 'station_id': '132.721', 'line_id': '132', 'lat': 55.815514, 'lng': 37.526367}, {'station_name': 'Сокол', 'line_name': 'Замоскворецкая', 'station_id': '2.133', 'line_id': '2', 'lat': 55.805564, 'lng': 37.515245}], 'id': '11168265'}",,,2025-01-09T12:35:26+0300,2025-01-09T12:35:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112185515,,,https://api.hh.ru/vacancies/112185515?host=hh.ru,https://hh.ru/vacancy/112185515,[],"{'id': '1440683', 'name': 'RUTUBE', 'url': 'https://api.hh.ru/employers/1440683', 'alternate_url': 'https://hh.ru/employer/1440683', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/953534.jpg', '240': 'https://img.hhcdn.ru/employer-logo/4254669.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4254668.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1440683', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Владение проектными инструментами (MS Project, Jira, Confluence или аналоги). Опыт запуска проектов с 0 / вывода проектов в тираж. ', 'responsibility': 'Управление проектами . Отвечать за достижение проектных целей в рамках утвержденных базовых параметров проектов (требования, сроки, бюджет) и заданного уровня качества. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
485,108206406,False,Вечерний Администратор фитнес-центров,,False,False,"{'id': '89', 'name': 'Тверь', 'url': 'https://api.hh.ru/areas/89'}","{'from': 10000, 'to': 15000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тверь', 'street': 'Артиллерийский переулок', 'building': '11', 'lat': 56.87319, 'lng': 35.879835, 'description': None, 'raw': 'Тверь, Артиллерийский переулок, 11', 'metro': None, 'metro_stations': [], 'id': '11843380'}",,,2025-01-09T10:47:36+0300,2025-01-09T10:47:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108206406,,,https://api.hh.ru/vacancies/108206406?host=hh.ru,https://hh.ru/vacancy/108206406,[],"{'id': '2644127', 'name': 'Фитнес Тверь', 'url': 'https://api.hh.ru/employers/2644127', 'alternate_url': 'https://hh.ru/employer/2644127', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2928833.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2928832.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/621920.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2644127', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Позитивный и активный человек. Веришь, что <highlighttext>фитнес</highlighttext> меняет жизнь к лучшему. Хочешь дарить людям яркие впечатления и хорошее настроение.', 'responsibility': 'Встречать клиентов. Консультировать клиентов по телефону и лично. Быть вежливым и тактичным. Соблюдать бизнес-процессы и стандарты сервиса. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'С\xa0началом дня после 16:00'}]",True,[],[],"[{'id': 'HOURS_6', 'name': '6\xa0часов'}]","[{'id': 'OTHER', 'name': 'Другое'}]",True,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
486,112052596,False,Ведущий специалист по передаче недвижимости,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 102600, 'to': 120000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-09T16:24:42+0300,2024-12-09T16:24:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112052596,True,,https://api.hh.ru/vacancies/112052596?host=hh.ru,https://hh.ru/vacancy/112052596,[],"{'id': '2864629', 'name': 'Сэтл Строй', 'url': 'https://api.hh.ru/employers/2864629', 'alternate_url': 'https://hh.ru/employer/2864629', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/788733.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3595824.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3595823.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2864629', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Инженерно-техническое образование. Аналогичный опыт работы. Знание основных технических и градостроительных регламентов. Умение отстаивать свою точку зрения, разрешение конфликтных ситуаций. ', 'responsibility': 'Предварительный осмотр помещений на предмет выявления недостатков, формирование перечня выявленных замечаний. Контроль качества устранения выявленных замечаний по помещениям. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '6', 'name': 'Агент по недвижимости'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
487,115241578,False,Руководитель отдела внутреннего ИТ,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Новодмитровская улица', 'building': '2к2', 'lat': 55.804471, 'lng': 37.590335, 'description': None, 'raw': 'Москва, Новодмитровская улица, 2к2', 'metro': {'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}, 'metro_stations': [{'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}], 'id': '2626611'}",,,2025-01-13T12:57:59+0300,2025-01-13T12:57:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115241578,,,https://api.hh.ru/vacancies/115241578?host=hh.ru,https://hh.ru/vacancy/115241578,[],"{'id': '1911705', 'name': 'Хантфлоу', 'url': 'https://api.hh.ru/employers/1911705', 'alternate_url': 'https://hh.ru/employer/1911705', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6935311.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1328823.png', '90': 'https://img.hhcdn.ru/employer-logo/6935310.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1911705', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт администрирования операционных систем: Windows, Linux и macOS. Опыт сетевого администрирования. Опыт администрирования баз данных. Опыт работы с облачными технологиями...', 'responsibility': 'Управление отделом внутренней ИТ-поддержки и распределение задач. Обеспечение бесперебойной работы ИТ-инфраструктуры: мониторинг и поддержка систем, профилактика и диагностика...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '113', 'name': 'Системный администратор'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
488,115270033,False,Менеджер ИТ-проекта,,False,False,"{'id': '2734', 'name': 'Иннополис', 'url': 'https://api.hh.ru/areas/2734'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Иннополис', 'street': None, 'building': None, 'lat': 55.752085, 'lng': 48.744618, 'description': None, 'raw': 'Иннополис', 'metro': None, 'metro_stations': [], 'id': '13386616'}",,,2025-01-10T17:33:22+0300,2025-01-10T17:33:22+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115270033,,,https://api.hh.ru/vacancies/115270033?host=hh.ru,https://hh.ru/vacancy/115270033,[],"{'id': '4104424', 'name': 'Sayhire', 'url': 'https://api.hh.ru/employers/4104424', 'alternate_url': 'https://hh.ru/employer/4104424', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6030302.png', '90': 'https://img.hhcdn.ru/employer-logo/6030301.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1102422.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4104424', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Релевантный опыт работы. - Знание методологии управления проектами. - Навыки планирования и подготовки презентаций. - Опыт практической работы по планированию и контролю проектов...', 'responsibility': 'Сопровождение деятельности проекта. - Административное сопровождение проекта, помощь в подготовке материалов. - Осуществление мониторинга и контроля хода реализации проекта. - Подготовка Демо дней...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
