,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
630,115137806,False,Офис-менеджер,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 70000, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Старо-Петергофский проспект', 'building': '19', 'lat': 59.911787, 'lng': 30.276064, 'description': None, 'raw': 'Санкт-Петербург, Старо-Петергофский проспект, 19', 'metro': {'station_name': 'Балтийская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.203', 'line_id': '14', 'lat': 59.907211, 'lng': 30.299578}, 'metro_stations': [{'station_name': 'Балтийская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.203', 'line_id': '14', 'lat': 59.907211, 'lng': 30.299578}, {'station_name': 'Нарвская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.204', 'line_id': '14', 'lat': 59.901218, 'lng': 30.274908}], 'id': '11511909'}",,,2025-01-12T12:25:49+0300,2025-01-12T12:25:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115137806,,https://api.hh.ru/vacancies/115137806?host=hh.ru,https://hh.ru/vacancy/115137806,[],"{'id': '3007084', 'name': 'IRNBY', 'url': 'https://api.hh.ru/employers/3007084', 'alternate_url': 'https://hh.ru/employer/3007084', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/4275224.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/4275225.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/958674.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3007084', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности администратора или офис-менеджера от 2 лет. Уверенный пользователь ПК, MS Office. Знание правил ОТ и...', 'responsibility': 'Бюджетирования хозяйственных расходов, запуск счетов на оплату и сбор закрывающих документов для <highlighttext>бухгалтерии</highlighttext>. Оформление рабочих мест и пропусков, контроль внесения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '88', 'name': 'Офис-менеджер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
631,115423044,False,Финансист/Бухгалтер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 180000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T15:16:13+0300,2025-01-13T15:16:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115423044,,https://api.hh.ru/vacancies/115423044?host=hh.ru,https://hh.ru/vacancy/115423044,[],"{'id': '4440666', 'name': 'Деметра', 'url': 'https://api.hh.ru/employers/4440666', 'alternate_url': 'https://hh.ru/employer/4440666', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3967672.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3967671.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/881700.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4440666', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы <highlighttext>бухгалтером</highlighttext> (от 3-х лет). Опыт работы работы с Wildberries в компании с оборотом от 10млн/мес...', 'responsibility': 'Построение финансовых моделей для планирования продаж в компании. <highlighttext>Бухгалтерия</highlighttext> (налоги, регистрация юр. лиц, работа с льготными регионами, взаимодействие с контролирующими...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
632,115074864,False,Бухгалтер,,False,False,"{'id': '75', 'name': 'Псков', 'url': 'https://api.hh.ru/areas/75'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-07T14:56:09+0300,2025-01-07T14:56:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115074864,,https://api.hh.ru/vacancies/115074864?host=hh.ru,https://hh.ru/vacancy/115074864,[],"{'id': '11701990', 'name': 'Иванов Павел Геннадьевич', 'url': 'https://api.hh.ru/employers/11701990', 'alternate_url': 'https://hh.ru/employer/11701990', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11701990', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Практические знания основных участков <highlighttext>бухгалтерии</highlighttext>. Знание ОСН, УСН, ПСН. Умение находить информацию, ответы на вопросы. Умение ориентироваться в законодательстве и...', 'responsibility': 'Ведение бухгалтерского, налогового, управленческого учета. Учет выпуска готовой продукции (20,26,41,43 сч.). Разработка бюджета предприятия, учет движения денежных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
633,115205840,False,Бухгалтер на первичную документацию и банк,,False,False,"{'id': '35', 'name': 'Иркутск', 'url': 'https://api.hh.ru/areas/35'}","{'from': 25000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Иркутск', 'street': 'Ямская улица', 'building': '17', 'lat': 52.28058, 'lng': 104.305211, 'description': None, 'raw': 'Иркутск, Ямская улица, 17', 'metro': None, 'metro_stations': [], 'id': '14627254'}",,,2025-01-10T07:42:25+0300,2025-01-10T07:42:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115205840,,https://api.hh.ru/vacancies/115205840?host=hh.ru,https://hh.ru/vacancy/115205840,[],"{'id': '9057749', 'name': 'Мельникова Таисия Сергеевна', 'url': 'https://api.hh.ru/employers/9057749', 'alternate_url': 'https://hh.ru/employer/9057749', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7084047.png', '90': 'https://img.hhcdn.ru/employer-logo/7084046.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1366036.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9057749', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Желание учится и развиваться в <highlighttext>бухгалтерии</highlighttext>, работа интересная, не обычного первичника. ). Обязательно: Хорошее знание первичной документации, быстрая обучаемость и переключаемость.', 'responsibility': 'Разносить первичку через сервис распознавания документов в 1С. - Разносить выписки, отчеты с платежных систем, отчеты по селлерам. - '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_5', 'name': '5 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
634,115165047,False,Контент-менеджер,,False,True,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Лисичанская улица', 'building': '6', 'lat': 59.984976, 'lng': 30.318303, 'description': None, 'raw': 'Санкт-Петербург, Лисичанская улица, 6', 'metro': {'station_name': 'Чёрная речка', 'line_name': 'Московско-Петроградская', 'station_id': '15.214', 'line_id': '15', 'lat': 59.985455, 'lng': 30.300833}, 'metro_stations': [{'station_name': 'Чёрная речка', 'line_name': 'Московско-Петроградская', 'station_id': '15.214', 'line_id': '15', 'lat': 59.985455, 'lng': 30.300833}], 'id': '2589729'}",,,2025-01-12T15:12:39+0300,2025-01-12T15:12:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115165047,,https://api.hh.ru/vacancies/115165047?host=hh.ru,https://hh.ru/vacancy/115165047,[],"{'id': '1735867', 'name': 'SmartLeads', 'url': 'https://api.hh.ru/employers/1735867', 'alternate_url': 'https://hh.ru/employer/1735867', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/932446.png', '240': 'https://img.hhcdn.ru/employer-logo/4170337.png', '90': 'https://img.hhcdn.ru/employer-logo/4170336.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1735867', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Дисциплина, внимание к мелочам и умение работать быстро. Письменная грамотность, чтобы у нас не дергался глаз от «ихних, ложат, здеся...', 'responsibility': 'Создавать и редактировать описания для магазинов, мест и купонов с максимальным креативом и минимальными ошибками (работа в паре с томом...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '3', 'name': 'SMM-менеджер, контент-менеджер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
635,115222583,False,Бухгалтер на участок банк-клиент,,False,False,"{'id': '2053', 'name': 'Одинцово (Московская область)', 'url': 'https://api.hh.ru/areas/2053'}","{'from': 106000, 'to': 106000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'село Акулово', 'street': 'Новая улица', 'building': '139', 'lat': 55.66565, 'lng': 37.231692, 'description': None, 'raw': 'село Акулово, Новая улица, 139', 'metro': {'station_name': 'Одинцово', 'line_name': 'МЦД-1', 'station_id': '131.710', 'line_id': '131', 'lat': 55.67798, 'lng': 37.27773}, 'metro_stations': [{'station_name': 'Одинцово', 'line_name': 'МЦД-1', 'station_id': '131.710', 'line_id': '131', 'lat': 55.67798, 'lng': 37.27773}], 'id': '13820451'}",,,2025-01-10T10:24:59+0300,2025-01-10T10:24:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115222583,,https://api.hh.ru/vacancies/115222583?host=hh.ru,https://hh.ru/vacancy/115222583,[],"{'id': '5820604', 'name': 'ДЭП №13', 'url': 'https://api.hh.ru/employers/5820604', 'alternate_url': 'https://hh.ru/employer/5820604', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5820604', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее экономическое образование. - Отличное знание: банк-клиент, Федерального казначейства по госконтрактам. - Математический склад ума. - Опыт работы от 2-х лет. - ', 'responsibility': 'Формирование и отправка платежных поручений в базе 1С/банк-клиент, выгрузка и загрузка п/п. - Работа с казначейскими счетами. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
636,114166778,False,Специалист по документообороту,,False,False,"{'id': '1269', 'name': 'Верхняя Пышма', 'url': 'https://api.hh.ru/areas/1269'}","{'from': 50000, 'to': 55000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Верхняя Пышма', 'street': 'улица Огнеупорщиков', 'building': '22', 'lat': 56.980488, 'lng': 60.541707, 'description': None, 'raw': 'Верхняя Пышма, улица Огнеупорщиков, 22', 'metro': None, 'metro_stations': [], 'id': '2977222'}",,,2024-12-19T09:48:31+0300,2024-12-19T09:48:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114166778,,https://api.hh.ru/vacancies/114166778?host=hh.ru,https://hh.ru/vacancy/114166778,[],"{'id': '3337257', 'name': 'Уральская промышленная компания', 'url': 'https://api.hh.ru/employers/3337257', 'alternate_url': 'https://hh.ru/employer/3337257', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/817182.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3709616.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3709615.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3337257', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уровень образования не ниже среднего профессионального, преимуществом будет Бухгалтерский учет или <highlighttext>Бухгалтерия</highlighttext>. Навыки работы в системе ЭДО, желательно SBIS. ', 'responsibility': 'Контроль получения оригиналов договоров поставки, дополнительных соглашений, спецификаций к договорам поставки. Подготовка документов для архивирования. Выполнение поручений главного <highlighttext>бухгалтера</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '33', 'name': 'Делопроизводитель, архивариус'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
637,115113412,False,Главный бухгалтер в сеть клиник,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 250000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Авиаконструктора Сухого', 'building': '2к1', 'lat': 55.786414, 'lng': 37.542572, 'description': None, 'raw': 'Москва, улица Авиаконструктора Сухого, 2к1', 'metro': None, 'metro_stations': [], 'id': '12965084'}",,,2025-01-12T09:39:46+0300,2025-01-12T09:39:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115113412,,https://api.hh.ru/vacancies/115113412?host=hh.ru,https://hh.ru/vacancy/115113412,[],"{'id': '3757416', 'name': 'Клиника MED YU MED', 'url': 'https://api.hh.ru/employers/3757416', 'alternate_url': 'https://hh.ru/employer/3757416', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/681236.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3166077.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3166076.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3757416', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...должности главного <highlighttext>бухгалтера</highlighttext> в медицинских клиниках, работающих на ОСНО от 5 лет. Приветствуется опыт оптимизации бизнес-процессов <highlighttext>бухгалтерии</highlighttext>, внедрения новых...', 'responsibility': 'Полное ведение бухгалтерского и налогового учета на ОСНО, включая подготовку и сдачу отчетности. Контроль за правильностью применения налоговых льгот для...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
638,115342587,False,Бухгалтер,,False,False,"{'id': '35', 'name': 'Иркутск', 'url': 'https://api.hh.ru/areas/35'}","{'from': 60000, 'to': 64000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Иркутск', 'street': 'Красноказачья улица', 'building': '16', 'lat': 52.281429, 'lng': 104.318093, 'description': None, 'raw': 'Иркутск, Красноказачья улица, 16', 'metro': None, 'metro_stations': [], 'id': '4248873'}",,,2025-01-13T03:47:22+0300,2025-01-13T03:47:22+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115342587,,https://api.hh.ru/vacancies/115342587?host=hh.ru,https://hh.ru/vacancy/115342587,[],"{'id': '2351223', 'name': 'ИСТ Трейд', 'url': 'https://api.hh.ru/employers/2351223', 'alternate_url': 'https://hh.ru/employer/2351223', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6316582.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1174039.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6316583.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2351223', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ответственность. Внимательность. Опытный пользователь ПК (Excel, Word). Знание 1 С: <highlighttext>Бухгалтерия</highlighttext> 8.3., 1С: Торговля 8.3. ', 'responsibility': 'Участие во встречных проверках. Проверка и введение в программу 1С <highlighttext>Бухгалтерия</highlighttext>, 1С Торговля первичной документации (несколько юридических лиц). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
639,115376293,False,Бухгалтер на первичную документацию (оператор 1с),,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}","{'from': 55000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Красноярск', 'street': 'Караульная улица', 'building': '88', 'lat': 56.045524, 'lng': 92.888648, 'description': None, 'raw': 'Красноярск, Караульная улица, 88', 'metro': None, 'metro_stations': [], 'id': '12428819'}",,,2025-01-13T10:32:12+0300,2025-01-13T10:32:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115376293,,https://api.hh.ru/vacancies/115376293?host=hh.ru,https://hh.ru/vacancy/115376293,[],"{'id': '9445083', 'name': 'Хозяин Камчатки', 'url': 'https://api.hh.ru/employers/9445083', 'alternate_url': 'https://hh.ru/employer/9445083', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1122156.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6109213.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6109214.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9445083', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование экономист / <highlighttext>бухгалтер</highlighttext>, прохождение проф. курсов и участие в семинарах будут Вашим преимуществом. Знание 1С ""Торговля и склад"".', 'responsibility': '...договоров в программе. Другое делопроизводство, авансовые отчеты, акты сверок. Работа в 1С на обслуживаемых участках. Выполнение поручений ведущего <highlighttext>бухгалтера</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
640,115376293,False,Бухгалтер на первичную документацию (оператор 1с),,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}","{'from': 55000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Красноярск', 'street': 'Караульная улица', 'building': '88', 'lat': 56.045524, 'lng': 92.888648, 'description': None, 'raw': 'Красноярск, Караульная улица, 88', 'metro': None, 'metro_stations': [], 'id': '12428819'}",,,2025-01-13T10:32:12+0300,2025-01-13T10:32:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115376293,,https://api.hh.ru/vacancies/115376293?host=hh.ru,https://hh.ru/vacancy/115376293,[],"{'id': '9445083', 'name': 'Хозяин Камчатки', 'url': 'https://api.hh.ru/employers/9445083', 'alternate_url': 'https://hh.ru/employer/9445083', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1122156.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6109213.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6109214.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9445083', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование экономист / <highlighttext>бухгалтер</highlighttext>, прохождение проф. курсов и участие в семинарах будут Вашим преимуществом. Знание 1С ""Торговля и склад"".', 'responsibility': '...договоров в программе. Другое делопроизводство, авансовые отчеты, акты сверок. Работа в 1С на обслуживаемых участках. Выполнение поручений ведущего <highlighttext>бухгалтера</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
641,115397019,False,Бухгалтер,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}","{'from': 80000, 'to': 100000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Казань', 'street': 'улица Оренбургский Тракт', 'building': '160', 'lat': 55.725787, 'lng': 49.189562, 'description': None, 'raw': 'Казань, улица Оренбургский Тракт, 160', 'metro': None, 'metro_stations': [], 'id': '17264564'}",,,2025-01-13T12:06:57+0300,2025-01-13T12:06:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115397019,,https://api.hh.ru/vacancies/115397019?host=hh.ru,https://hh.ru/vacancy/115397019,[],"{'id': '4951732', 'name': 'ЮБК', 'url': 'https://api.hh.ru/employers/4951732', 'alternate_url': 'https://hh.ru/employer/4951732', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4951732', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...оптовиками и маркетплейсами. Профильное высшее образование, профильное среднее специальное. Опыт работы <highlighttext>бухгалтером</highlighttext> от 3х лет. Аналитический склад ума. Дисциплинированность.', 'responsibility': 'Работа в 1С «Управление торговлей», 1С «<highlighttext>Бухгалтерия</highlighttext>» 8. - Взаимодействие с контрагентами по ЭДО. - Бюджетирование, планирование, подготовка отчета Руководителю.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
642,115272923,False,Экономист финансово-экономического отдела,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': 55.78375707133332, 'lng': 37.61204805225136, 'description': None, 'raw': 'г. Москва, Институтский переулок, 16', 'metro': None, 'metro_stations': [], 'id': '247409'}",,,2025-01-13T18:35:04+0300,2025-01-13T18:35:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115272923,,https://api.hh.ru/vacancies/115272923?host=hh.ru,https://hh.ru/vacancy/115272923,[],"{'id': '1100111', 'name': 'EKONIKA', 'url': 'https://api.hh.ru/employers/1100111', 'alternate_url': 'https://hh.ru/employer/1100111', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1142455.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6190394.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6190393.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1100111', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профессиональное образование (экономическое, математическое). Опыт работы экономистом, <highlighttext>бухгалтером</highlighttext> предпочтителен. Продвинутый пользователь Excel (знание сложных формул, сводных таблиц, блока анализа).', 'responsibility': 'Контроль расходов по статьям и ЦФО (центр финансовой ответственности). Формирование отчетности верхнего уровня по финансовому результату. Детализация финансового результата по...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '142', 'name': 'Экономист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
