,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
447,111848936,False,Менеджер номерного фонда,,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}","{'from': 45000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Красноярск', 'street': 'Базайская улица', 'building': '234А', 'lat': 55.948861, 'lng': 92.838765, 'description': None, 'raw': 'Красноярск, Базайская улица, 234А', 'metro': None, 'metro_stations': [], 'id': '1579098'}",,,2024-12-23T10:48:03+0300,2024-12-23T10:48:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=111848936,,https://api.hh.ru/vacancies/111848936?host=hh.ru,https://hh.ru/vacancy/111848936,[],"{'id': '912125', 'name': 'Такмак, SPA Отель', 'url': 'https://api.hh.ru/employers/912125', 'alternate_url': 'https://hh.ru/employer/912125', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/901718.png', '90': 'https://img.hhcdn.ru/employer-logo/4047559.png', '240': 'https://img.hhcdn.ru/employer-logo/4047560.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=912125', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с ТМЦ. Средне-техническое или высшее образование. Наличие опыта работы в сфере гостеприимства и гостиничных услуг. ', 'responsibility': 'Организация бесперебойной работы <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext>. Закупка, прием, учет, хранение и отпуск ТЦМ, функции кладовщика. Контроль за исполнением обязательств подчиненных сотрудников. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '52', 'name': 'Кладовщик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
448,114577650,False,Менеджер ресторана,,False,False,"{'id': '90', 'name': 'Томск', 'url': 'https://api.hh.ru/areas/90'}","{'from': 60000, 'to': 64000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Томск', 'street': 'проспект Ленина', 'building': '123', 'lat': 56.490922, 'lng': 84.948529, 'description': None, 'raw': 'Томск, проспект Ленина, 123', 'metro': None, 'metro_stations': [], 'id': '17130684'}",,,2025-01-05T12:53:51+0300,2025-01-05T12:53:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114577650,,https://api.hh.ru/vacancies/114577650?host=hh.ru,https://hh.ru/vacancy/114577650,[],"{'id': '11661721', 'name': 'Флагман', 'url': 'https://api.hh.ru/employers/11661721', 'alternate_url': 'https://hh.ru/employer/11661721', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7080775.png', '90': 'https://img.hhcdn.ru/employer-logo/7080774.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1365218.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11661721', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение работать с кассовым аппаратом (iiko). Знание меню заведения и особенностей предлагаемых блюд и напитков. Вежливость и умение находить общий...', 'responsibility': 'Выполняет работу по проведению курсов и тренингов по повышению квалификации <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext> зала – барменов и официантов. Осуществляет контроль над исполнением...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '74', 'name': 'Менеджер ресторана'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
449,115027697,False,Руководитель технической службы коммунального хозяйства,,False,False,"{'id': '20', 'name': 'Улан-Удэ', 'url': 'https://api.hh.ru/areas/20'}","{'from': None, 'to': 180000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Таймырский Долгано-Ненецкий район', 'street': None, 'building': 'бухта Север', 'lat': 73.165837, 'lng': 80.38453, 'description': None, 'raw': 'Таймырский Долгано-Ненецкий район, бухта Север', 'metro': None, 'metro_stations': [], 'id': '13880079'}",,,2025-01-03T06:30:15+0300,2025-01-03T06:30:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115027697,,https://api.hh.ru/vacancies/115027697?host=hh.ru,https://hh.ru/vacancy/115027697,[],"{'id': '2021784', 'name': 'Арктик Катеринг Сервис', 'url': 'https://api.hh.ru/employers/2021784', 'alternate_url': 'https://hh.ru/employer/2021784', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3853804.png', '90': 'https://img.hhcdn.ru/employer-logo/3853803.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/853232.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2021784', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Желательно высшее образование в технической сфере. Опыт работы вахтовым методом не менее 3-х лет на руководящей должности. ', 'responsibility': 'Обеспечение бесперебойной работы, правильной эксплуатации, ремонта и энергетического оборудования электрических и тепловых сетей, воздуховодов <highlighttext>обслуживаемых</highlighttext> объектов, систем тепло-водоснабжение, технического...'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
450,104868366,False,Инспектор по досмотру (ТБ),,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 50000, 'to': 50000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Обь', 'street': 'проспект Мозжерина', 'building': '101', 'lat': 55.007994, 'lng': 82.673267, 'description': None, 'raw': 'Обь, проспект Мозжерина, 101', 'metro': None, 'metro_stations': [], 'id': '15061813'}",,,2025-01-08T14:36:05+0300,2025-01-08T14:36:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=104868366,,https://api.hh.ru/vacancies/104868366?host=hh.ru,https://hh.ru/vacancy/104868366,[],"{'id': '583226', 'name': 'Аэропорт Толмачево', 'url': 'https://api.hh.ru/employers/583226', 'alternate_url': 'https://hh.ru/employer/583226', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/5980233.png', '240': 'https://img.hhcdn.ru/employer-logo/5980234.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1089902.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=583226', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Среднее профессиональное, высшее образование. Аттестация по ТБ.', 'responsibility': 'Выполнение предполетного досмотра пассажиров, членов экипажей, <highlighttext>персонала</highlighttext> авиакомпаний, <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext>. Выполнение предполетного досмотра багажа, ручной клади, почты, портового питания в...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '95', 'name': 'Полицейский'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
451,108478324,False,Электромонтер (ремонтник),,False,False,"{'id': '1930', 'name': 'Щекино', 'url': 'https://api.hh.ru/areas/1930'}","{'from': 83000, 'to': 104000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'рабочий посёлок Первомайский', 'street': 'Симферопольская улица', 'building': '19', 'lat': 54.037662, 'lng': 37.537964, 'description': None, 'raw': 'рабочий посёлок Первомайский, Симферопольская улица, 19', 'metro': None, 'metro_stations': [], 'id': '14213630'}",,,2024-12-09T16:17:04+0300,2024-12-09T16:17:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108478324,,https://api.hh.ru/vacancies/108478324?host=hh.ru,https://hh.ru/vacancy/108478324,[],"{'id': '9450081', 'name': 'Щекиноазот', 'url': 'https://api.hh.ru/employers/9450081', 'alternate_url': 'https://hh.ru/employer/9450081', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6523229.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6523230.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1225697.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9450081', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование – среднее профессиональное, опыт работы на промышленных предприятиях приветствуется. Готовы рассматривать начинающих специалистов, студентов и выпускников колледжей, ВУЗов.', 'responsibility': 'Обеспечение исправного состояния, безаварийной и надежной работы <highlighttext>обслуживаемых</highlighttext> устройств и оборудования, их правильной эксплуатации, своевременный качественный ремонт. Участие в ликвидации...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '143', 'name': 'Электромонтажник'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
452,114673255,False,Заведующий хозяйством,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 19247, 'to': 25000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'улица Погодина', 'building': '3А', 'lat': 47.251531, 'lng': 39.709731, 'description': None, 'raw': 'Ростов-на-Дону, улица Погодина, 3А', 'metro': None, 'metro_stations': [], 'id': '15994696'}",,,2024-12-24T10:44:54+0300,2024-12-24T10:44:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114673255,,https://api.hh.ru/vacancies/114673255?host=hh.ru,https://hh.ru/vacancy/114673255,[],"{'id': '2862228', 'name': 'МБДОУ №132', 'url': 'https://api.hh.ru/employers/2862228', 'alternate_url': 'https://hh.ru/employer/2862228', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2862228', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенный пользователь ПК. Наличие медицинской книжки.', 'responsibility': 'Руководит работой младшего <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext> (МОП) по хозяйственному обслуживанию ДС и контролируют ее; обеспечивает сохранность хозяйственного инвентаря, его восстановление и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '76', 'name': 'Менеджер/руководитель АХО'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
453,115197831,False,"Начальник административно-хозяйственного отдела МБУДО ""МВСТЦ ""Подвиг""",,False,False,"{'id': '60', 'name': 'Магадан', 'url': 'https://api.hh.ru/areas/60'}","{'from': 48807, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Магадан', 'street': 'улица Набережная реки Магаданки', 'building': '3', 'lat': 59.569878, 'lng': 150.807589, 'description': None, 'raw': 'Магадан, улица Набережная реки Магаданки, 3', 'metro': None, 'metro_stations': [], 'id': '17200994'}",,,2025-01-10T02:44:52+0300,2025-01-10T02:44:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115197831,,https://api.hh.ru/vacancies/115197831?host=hh.ru,https://hh.ru/vacancy/115197831,[],"{'id': '10548556', 'name': 'Управление по Делам Молодежи и Связям с Общественностью Мэрии Города Магадана', 'url': 'https://api.hh.ru/employers/10548556', 'alternate_url': 'https://hh.ru/employer/10548556', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10548556', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'ответственность, дисциплинированность. - умение работать на компьютере и с офисной оргтехникой. - умение работать в режиме многозадачности. - практический опыт работы в соответствующей...', 'responsibility': 'Обеспечивает организацию и проведение инвентаризации в учреждении. Планирует и организует деятельность младшего <highlighttext>обслуживающего</highlighttext> <highlighttext>персонала</highlighttext>. Организует разработку необходимой хозяйственной документации, своевременное...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '76', 'name': 'Менеджер/руководитель АХО'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
454,115443404,False,Инженер слаботочных систем/Инженер связи,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T17:57:05+0300,2025-01-13T17:57:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115443404,,https://api.hh.ru/vacancies/115443404?host=hh.ru,https://hh.ru/vacancy/115443404,[],"{'id': '9558089', 'name': 'Строительная компания Ендовицкого', 'url': 'https://api.hh.ru/employers/9558089', 'alternate_url': 'https://hh.ru/employer/9558089', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9558089', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование среднее специальное. - Электрик. - Допуски по электробезопасности.', 'responsibility': 'Выявление причин и их дальнейшее устранение. Объекты: Необходимо изучить исполнительную документацию, включая все инструкции на <highlighttext>обслуживаемое</highlighttext> оборудование и системы.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '143', 'name': 'Электромонтажник'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
455,112685122,False,Менеджер по продажам автозапчастей (Индустриальный),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 55000, 'to': 75000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Индустриальный проспект', 'building': '35к1', 'lat': 59.95434233975446, 'lng': 30.46960457623216, 'description': None, 'raw': 'Санкт-Петербург, Индустриальный проспект, 35к1', 'metro': None, 'metro_stations': [], 'id': '14234949'}",,,2024-12-06T10:51:37+0300,2024-12-06T10:51:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112685122,,https://api.hh.ru/vacancies/112685122?host=hh.ru,https://hh.ru/vacancy/112685122,[],"{'id': '4897041', 'name': 'Движком', 'url': 'https://api.hh.ru/employers/4897041', 'alternate_url': 'https://hh.ru/employer/4897041', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1273292.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6713478.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6713479.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4897041', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Интерес к автомобилям и автомобильной тематике. Опыт работы в продажах/торговых сетях - приветствуется. Знание устройства автомобиля будет вашим ощутимым преимуществом. ', 'responsibility': 'Подбор по электронным каталогам и продажи автозапчастей клиентам магазина. Взаимодействие с поставщиками по качеству товара. Работа в корпоративной информационной системе. '}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
456,112752711,False,Менеджер объекта по клинингу,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}","{'from': None, 'to': 75000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Казань', 'street': 'улица Пушкина', 'building': '2', 'lat': 55.7861, 'lng': 49.121479, 'description': None, 'raw': 'Казань, улица Пушкина, 2', 'metro': None, 'metro_stations': [], 'id': '17111976'}",,,2025-01-11T11:18:11+0300,2025-01-11T11:18:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112752711,,https://api.hh.ru/vacancies/112752711?host=hh.ru,https://hh.ru/vacancy/112752711,[],"{'id': '34495', 'name': 'Альфа-Сервис', 'url': 'https://api.hh.ru/employers/34495', 'alternate_url': 'https://hh.ru/employer/34495', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5480425.png', '90': 'https://img.hhcdn.ru/employer-logo/5480424.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/965730.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=34495', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Релевантный опыт работы на аналогичной позиции: Клининговый менеджер; Управляющий клининговыми проектами; Координатор клининговых услуг; Администратор клининга; Менеджер по уборке. ', 'responsibility': 'Проверка работы <highlighttext>персонала</highlighttext> клининга, обеспечение соблюдения стандартов чистоты. Управлять персоналом (подбор, обучение, контроль работы и соблюдения дисциплины, контроль внешнего вида). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '76', 'name': 'Менеджер/руководитель АХО'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
457,115201320,False,Электромонтёр по обслуживанию и ремонту распределительных сетей,,False,False,"{'id': '35', 'name': 'Иркутск', 'url': 'https://api.hh.ru/areas/35'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Иркутск', 'street': 'улица Розы Люксембург', 'building': '184', 'lat': 52.356439, 'lng': 104.1599, 'description': None, 'raw': 'Иркутск, улица Розы Люксембург, 184', 'metro': None, 'metro_stations': [], 'id': '1034038'}",,,2025-01-10T05:47:18+0300,2025-01-10T05:47:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115201320,,https://api.hh.ru/vacancies/115201320?host=hh.ru,https://hh.ru/vacancy/115201320,[],"{'id': '219979', 'name': 'ПО РАДИАН', 'url': 'https://api.hh.ru/employers/219979', 'alternate_url': 'https://hh.ru/employer/219979', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6613954.png', '90': 'https://img.hhcdn.ru/employer-logo/6613953.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1248381.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=219979', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...оперативно-ремонтного <highlighttext>персонала</highlighttext> с правом оперативных переключений в электрических сетях до 10 кВ и оперативных переговоров. Знание устройства <highlighttext>обслуживаемого</highlighttext> оборудования...', 'responsibility': 'Оперативное и техническое обслуживание оборудования подстанций напряжением 6-10 кВ и оборудования распределительных сетей 0,4 – 10 кВ. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '143', 'name': 'Электромонтажник'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
458,113027076,False,Руководитель группы питания,,False,False,"{'id': '35', 'name': 'Иркутск', 'url': 'https://api.hh.ru/areas/35'}","{'from': 150000, 'to': 160000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'посёлок Юхта-3', 'street': None, 'building': None, 'lat': 51.477356, 'lng': 128.156255, 'description': None, 'raw': 'посёлок Юхта-3', 'metro': None, 'metro_stations': [], 'id': '16239994'}",,,2025-01-09T15:19:32+0300,2025-01-09T15:19:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113027076,,https://api.hh.ru/vacancies/113027076?host=hh.ru,https://hh.ru/vacancy/113027076,[],"{'id': '11112877', 'name': 'Глобал Кэпитал Констракшн', 'url': 'https://api.hh.ru/employers/11112877', 'alternate_url': 'https://hh.ru/employer/11112877', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6775467.png', '90': 'https://img.hhcdn.ru/employer-logo/6775466.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1288792.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11112877', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности не менее 1 года. Умение работать с большим объемом информации. Уверенное владение MS Office, Excel, 1...', 'responsibility': 'Инициация и контроль проведения мероприятий по подбору, адаптации, мотивации, развитию и удержанию квалифицированного <highlighttext>персонала</highlighttext> подразделения. Обеспечение правильного содержания, своевременного ремонта...'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_10', 'name': '10\xa0часов'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",False,"[{'id': '87', 'name': 'Операционный директор (COO)'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
459,114931743,False,Медицинская сестра/Медицинский брат,,False,False,"{'id': '98', 'name': 'Ульяновск', 'url': 'https://api.hh.ru/areas/98'}","{'from': 38000, 'to': 45500, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ульяновск', 'street': 'улица Полбина', 'building': '34', 'lat': 54.302393, 'lng': 48.339334, 'description': None, 'raw': 'Ульяновск, улица Полбина, 34', 'metro': None, 'metro_stations': [], 'id': '892415'}",,,2024-12-26T15:13:16+0300,2024-12-26T15:13:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114931743,,https://api.hh.ru/vacancies/114931743?host=hh.ru,https://hh.ru/vacancy/114931743,[],"{'id': '1750439', 'name': 'ГУЗ Ульяновская областная клиническая наркологическая больница', 'url': 'https://api.hh.ru/employers/1750439', 'alternate_url': 'https://hh.ru/employer/1750439', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1750439', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Среднее профессиональное образование по специальности «Сестринское дело», наличие действующего сертификата (аккредитации) по специальности «Сестринское дело».', 'responsibility': 'Ведет персональный учет, информационную (компьютерную) базу данных состояния здоровья <highlighttext>обслуживаемого</highlighttext> населения. Руководит деятельностью младшего медицинского <highlighttext>персонала</highlighttext>. Ведет медицинскую документацию. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_7', 'name': '7 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '64', 'name': 'Медицинская сестра, медицинский брат'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
460,112567807,False,Пекоплавщик,,False,False,"{'id': '1139', 'name': 'Тайшет', 'url': 'https://api.hh.ru/areas/1139'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-06T05:25:47+0300,2024-12-06T05:25:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112567807,,https://api.hh.ru/vacancies/112567807?host=hh.ru,https://hh.ru/vacancy/112567807,[],"{'id': '4029257', 'name': 'РУСАЛ, Центр подбора персонала', 'url': 'https://api.hh.ru/employers/4029257', 'alternate_url': 'https://hh.ru/employer/4029257', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/649739.png', '90': 'https://img.hhcdn.ru/employer-logo/3040104.png', '240': 'https://img.hhcdn.ru/employer-logo/3040105.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4029257', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование - среднее общее/среднее профессиональное.', 'responsibility': 'Контроль работы систем вентиляции и аспирации на участках <highlighttext>обслуживаемого</highlighttext> оборудования. Устранение неполадок в работе оборудования склада пека, пековых линий, баков...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
