,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
434,112847141,False,Ведущий менеджер по работе с целевыми клиентами(удаленно),,True,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T14:57:43+0300,2025-01-11T14:57:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112847141,,https://api.hh.ru/vacancies/112847141?host=hh.ru,https://hh.ru/vacancy/112847141,[],"{'id': '4755863', 'name': 'Сириус Групп', 'url': 'https://api.hh.ru/employers/4755863', 'alternate_url': 'https://hh.ru/employer/4755863', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1336339.png', '90': 'https://img.hhcdn.ru/employer-logo/6965362.png', '240': 'https://img.hhcdn.ru/employer-logo/6965363.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4755863', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Амбициозных и целеустремленных людей, готовых развиваться в сфере продаж. Людей с желанием учиться и расти, которые не боятся новых вызовов. ', 'responsibility': None}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
435,113761480,False,Финансовый директор,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-12-16T18:44:01+0300,2024-12-16T18:44:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113761480,,https://api.hh.ru/vacancies/113761480?host=hh.ru,https://hh.ru/vacancy/113761480,[],"{'id': '570229', 'name': 'Холдинговая компания АлфиГрупп', 'url': 'https://api.hh.ru/employers/570229', 'alternate_url': 'https://hh.ru/employer/570229', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1212631.png', '240': 'https://img.hhcdn.ru/employer-logo/6470974.png', '90': 'https://img.hhcdn.ru/employer-logo/6470973.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=570229', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в Холдинговых структурах с численностью от 3000 человек. Высшее образования (финансы, экономика), бизнес – образование MBA. Профессиональные знания: основные...', 'responsibility': 'Аудит текущей деятельности Холдинга. Построение эффективной финансовой стратегии развития компании, привлечение <highlighttext>инвестиций</highlighttext>. Управление бюджетом. Снижение рисков для бизнеса: финансовых, налоговых...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '135', 'name': 'Финансовый директор (CFO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
436,114580550,False,Начальник отдела инноваций,,False,False,"{'id': '77', 'name': 'Рязань', 'url': 'https://api.hh.ru/areas/77'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Рязань', 'street': 'улица Полонского', 'building': '7', 'lat': 54.627819, 'lng': 39.749239, 'description': None, 'raw': 'Рязань, улица Полонского, 7', 'metro': None, 'metro_stations': [], 'id': '17176919'}",,,2025-01-08T09:42:32+0300,2025-01-08T09:42:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114580550,,https://api.hh.ru/vacancies/114580550?host=hh.ru,https://hh.ru/vacancy/114580550,[],"{'id': '9370219', 'name': 'Автономная некоммерческая организация Агентство Развития Бизнеса Рязанской Области', 'url': 'https://api.hh.ru/employers/9370219', 'alternate_url': 'https://hh.ru/employer/9370219', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7036843.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/7036842.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1354228.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9370219', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование специалитет/магистратура. Умение мыслить системно (стратегически). Умение планировать, рационально использовать служебное время и достигать результата. Коммуникативные навыки. ', 'responsibility': 'Способствовать привлечению <highlighttext>инвестиций</highlighttext> в сферу наукоемких и инновационных технологий. Содействовать развитию изобретательской деятельности, созданию патентно-лицензионных служб в научных организациях...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '142', 'name': 'Экономист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
437,115430245,False,Аккаунт-менеджер направления нового бизнеса,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Дербеневская набережная', 'building': '7с22', 'lat': 55.722157, 'lng': 37.651556, 'description': None, 'raw': 'Москва, Дербеневская набережная, 7с22', 'metro': {'station_name': 'Крестьянская застава', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.63', 'line_id': '10', 'lat': 55.732278, 'lng': 37.665325}, 'metro_stations': [{'station_name': 'Крестьянская застава', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.63', 'line_id': '10', 'lat': 55.732278, 'lng': 37.665325}, {'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}, {'station_name': 'Пролетарская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.62', 'line_id': '7', 'lat': 55.731546, 'lng': 37.666917}], 'id': '5805577'}",,,2025-01-13T16:10:26+0300,2025-01-13T16:10:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115430245,,https://api.hh.ru/vacancies/115430245?host=hh.ru,https://hh.ru/vacancy/115430245,[],"{'id': '4005', 'name': 'TWIGA Communication Group', 'url': 'https://api.hh.ru/employers/4005', 'alternate_url': 'https://hh.ru/employer/4005', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6520961.png', '240': 'https://img.hhcdn.ru/employer-logo/6520962.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1225130.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4005', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в digital-агентстве от 1-ого года. Опыт успешного управления командой не менее чем из 3 человек. ', 'responsibility': 'Ведение тендерных проектов, коммуникации с клиентом. Менеджмент проектной команды, контроль соблюдения сроков и выполнения задач. Помощь в подготовке презентаций и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '71', 'name': 'Менеджер по работе с партнерами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
438,112537355,False,Project manager/Бизнес-ассистент,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Полковая улица', 'building': '3с5', 'lat': 55.799183, 'lng': 37.604771, 'description': None, 'raw': 'Москва, Полковая улица, 3с5', 'metro': {'station_name': 'Бутырская ', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.546', 'line_id': '10', 'lat': 55.813333, 'lng': 37.602778}, 'metro_stations': [{'station_name': 'Бутырская ', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.546', 'line_id': '10', 'lat': 55.813333, 'lng': 37.602778}, {'station_name': 'Марьина Роща', 'line_name': 'Большая кольцевая линия', 'station_id': '97.821', 'line_id': '97', 'lat': 55.798333, 'lng': 37.617222}, {'station_name': 'Марьина Роща', 'line_name': 'МЦД-2', 'station_id': '132.917', 'line_id': '132', 'lat': 55.800833, 'lng': 37.618889}, {'station_name': 'Марьина Роща', 'line_name': 'МЦД-4', 'station_id': '136.892', 'line_id': '136', 'lat': 55.800833, 'lng': 37.618889}], 'id': '16449983'}",,,2025-01-13T13:49:03+0300,2025-01-13T13:49:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112537355,,https://api.hh.ru/vacancies/112537355?host=hh.ru,https://hh.ru/vacancy/112537355,[],"{'id': '9553957', 'name': 'Integraaal', 'url': 'https://api.hh.ru/employers/9553957', 'alternate_url': 'https://hh.ru/employer/9553957', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6318643.png', '90': 'https://img.hhcdn.ru/employer-logo/6318642.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1174554.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9553957', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Аналогичны опыт работы обязателен. Понимание рынка косметики ( на уровне продвинутого пользователя). Опыт ведения проектов (желательно). Высокий уровень вовлеченности в бизнес. ', 'responsibility': 'Поддержка руководителя в организации рабочего процесса. Составление календаря встреч и протоколирование. Взаимодействие со всеми подразделениями компании, контролирование задач. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
439,115159470,False,"Помощник юриста/Младший Юрист в практику ""Санкции""",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Сокольническая линия', 'building': 'метро Кропоткинская', 'lat': 55.745073, 'lng': 37.603487, 'description': None, 'raw': 'Москва, Сокольническая линия, метро Кропоткинская', 'metro': {'station_name': 'Кропоткинская', 'line_name': 'Сокольническая', 'station_id': '1.64', 'line_id': '1', 'lat': 55.745297, 'lng': 37.604217}, 'metro_stations': [{'station_name': 'Кропоткинская', 'line_name': 'Сокольническая', 'station_id': '1.64', 'line_id': '1', 'lat': 55.745297, 'lng': 37.604217}], 'id': '13647122'}",,,2025-01-12T14:28:51+0300,2025-01-12T14:28:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115159470,,https://api.hh.ru/vacancies/115159470?host=hh.ru,https://hh.ru/vacancy/115159470,[],"{'id': '10545064', 'name': 'Верба Лигал', 'url': 'https://api.hh.ru/employers/10545064', 'alternate_url': 'https://hh.ru/employer/10545064', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1195949.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6404245.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6404246.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10545064', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Глубоко интересуется вопросами международного и санкционного права (санкционные режимы США, ЕС, Великобритании, Швейцарии), обладает уверенными знаниями в международном частном праве...', 'responsibility': 'Проведение legal research по разнообразным вопросам в рамках клиентских проектов. Подготовка проектов различных документов в рамках клиентских поручений (справки, меморандумы...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '146', 'name': 'Юрист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
440,115215221,False,Технический специалист онлайн-проектов,,False,False,"{'id': '237', 'name': 'Сочи', 'url': 'https://api.hh.ru/areas/237'}","{'from': None, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Сочи', 'street': 'Пластунская улица', 'building': '80', 'lat': 43.609818, 'lng': 39.738603, 'description': None, 'raw': 'Сочи, Пластунская улица, 80', 'metro': None, 'metro_stations': [], 'id': '7119073'}",,,2025-01-13T09:31:03+0300,2025-01-13T09:31:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115215221,,https://api.hh.ru/vacancies/115215221?host=hh.ru,https://hh.ru/vacancy/115215221,[],"{'id': '3989112', 'name': 'Формула трафика', 'url': 'https://api.hh.ru/employers/3989112', 'alternate_url': 'https://hh.ru/employer/3989112', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1200393.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6422022.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6422021.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3989112', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знание HTML, CSS. Опыт работы с CRM-системами. Понимание принципов работы веб-аналитики. Опыт настройки интеграций между различными сервисами. ', 'responsibility': 'Разработка и поддержка лендингов и сайтов на Tilda. Настройка и интеграция CRM-систем (AmoCRM). Работа с платежными системами и системами...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '121', 'name': 'Специалист технической поддержки'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
441,112575920,False,Персональный ассистент со знанием английского языка,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-05T10:14:21+0300,2024-12-05T10:14:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112575920,,https://api.hh.ru/vacancies/112575920?host=hh.ru,https://hh.ru/vacancy/112575920,[],"{'id': '6022684', 'name': 'Кудрина Евгения Юрьевна', 'url': 'https://api.hh.ru/employers/6022684', 'alternate_url': 'https://hh.ru/employer/6022684', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1124648.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6119181.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6119182.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6022684', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У тебя высокий уровень энергии. Твоя сильная сторона - навык переговоров и торга. Для тебя нет слова ""не знаю"" или ""места...', 'responsibility': 'Управлять личным календарем и временем. Полностью организовать путешествия и передвижения по миру (их много, живет на несколько стран). '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
442,115075419,False,Продакт-менеджер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Тестовская улица', 'building': '10', 'lat': 55.751801, 'lng': 37.532646, 'description': None, 'raw': 'Москва, Тестовская улица, 10', 'metro': None, 'metro_stations': [], 'id': '5898266'}",,,2025-01-07T16:20:45+0300,2025-01-07T16:20:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115075419,,https://api.hh.ru/vacancies/115075419?host=hh.ru,https://hh.ru/vacancy/115075419,[],"{'id': '389', 'name': 'БИОКАД, биотехнологическая компания', 'url': 'https://api.hh.ru/employers/389', 'alternate_url': 'https://hh.ru/employer/389', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/865466.png', '90': 'https://img.hhcdn.ru/employer-logo/3902739.png', '240': 'https://img.hhcdn.ru/employer-logo/3902740.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=389', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профильное образование (желательно медицинское или фармацевтическое). Опыт работы не менее 2 лет в должности бренд-менеджера в фармацевтической отрасли...', 'responsibility': 'Работа с KOL. Эффективное управление бюджетом бренда и контроль за эффективностью маркетинговых <highlighttext>инвестиций</highlighttext>. Разработка и контроль выполнение плана маркетинговых активностей.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '73', 'name': 'Менеджер продукта'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
443,115271403,False,Диспетчер - логист,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': '3-й Рыбацкий проезд', 'building': '3А', 'lat': 59.825366, 'lng': 30.496187, 'description': None, 'raw': 'Санкт-Петербург, 3-й Рыбацкий проезд, 3А', 'metro': {'station_name': 'Рыбацкое', 'line_name': 'Невско-Василеостровская', 'station_id': '16.236', 'line_id': '16', 'lat': 59.830986, 'lng': 30.501259}, 'metro_stations': [{'station_name': 'Рыбацкое', 'line_name': 'Невско-Василеостровская', 'station_id': '16.236', 'line_id': '16', 'lat': 59.830986, 'lng': 30.501259}], 'id': '2292997'}",,,2025-01-10T17:56:45+0300,2025-01-10T17:56:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115271403,,https://api.hh.ru/vacancies/115271403?host=hh.ru,https://hh.ru/vacancy/115271403,[],"{'id': '2777495', 'name': 'ТрейдКом', 'url': 'https://api.hh.ru/employers/2777495', 'alternate_url': 'https://hh.ru/employer/2777495', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2678954.png', '90': 'https://img.hhcdn.ru/employer-logo/2678953.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/559370.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2777495', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'приветствуется наличие высшего образования. * возможно трудоустройство без опыта работы, предусмотрено обучение. * владение ПК и MS Office. * грамотная устная и письменная...', 'responsibility': 'формирование маршрутов для водителей в программе 1С. * приём и обработка заявок от клиентов компании. * оперативное решение возникающих рабочих ситуаций...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '39', 'name': 'Диспетчер'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
444,115449291,False,Финансовый аналитик (Бюджетирование),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Садовая-Кудринская улица', 'building': '32с1', 'lat': 55.765412, 'lng': 37.590901, 'description': None, 'raw': 'Москва, Садовая-Кудринская улица, 32с1', 'metro': None, 'metro_stations': [], 'id': '149342'}",,,2025-01-13T19:22:34+0300,2025-01-13T19:22:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115449291,,https://api.hh.ru/vacancies/115449291?host=hh.ru,https://hh.ru/vacancy/115449291,[],"{'id': '624', 'name': 'Альфа Капитал', 'url': 'https://api.hh.ru/employers/624', 'alternate_url': 'https://hh.ru/employer/624', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/233417.jpg', '90': 'https://img.hhcdn.ru/employer-logo/673304.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/673305.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=624', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Профильный опыт работы 2-3 года. Опыт работы в бюджетировании, построении финансовых моделей, прогнозировании, решении аналитических задач. Знание финансовой отчетности. ', 'responsibility': 'Процесс ежегодного бюджетирования: Решение аналитических задач: оценка эффективности процессов, построение финансовых моделей, факторный анализ, сравнительный анализ подразделений. Подготовка регулярных финансовых...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '134', 'name': 'Финансовый аналитик, инвестиционный аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
445,104829228,False,Frontend-разработчик (React),,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T13:14:38+0300,2025-01-10T13:14:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=104829228,"{'id': '32978', 'url': 'https://hh.ru/interview/32978?employerId=78638'}",https://api.hh.ru/vacancies/104829228?host=hh.ru,https://hh.ru/vacancy/104829228,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Разрабатывать клиентские и внутренние интерфейсы и сопутствующие инструменты. Непрерывно обучаться, совершенствовать свои знания и навыки. Внедрять новые технологии и практики. ', 'responsibility': 'В большинстве команд используем общий стек: технический радар Т-Банк. Проводим регулярные (но не слишком частые) общие встречи внутреннего фронтенд...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
446,113851185,False,Контент-менеджер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-18T12:01:24+0300,2024-12-18T12:01:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113851185,,https://api.hh.ru/vacancies/113851185?host=hh.ru,https://hh.ru/vacancy/113851185,[],"{'id': '10477195', 'name': 'Самолет Плюс', 'url': 'https://api.hh.ru/employers/10477195', 'alternate_url': 'https://hh.ru/employer/10477195', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6497829.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6497830.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1219347.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10477195', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...сферах с ориентацией на В2В-аудиторию: финансы и <highlighttext>инвестиции</highlighttext>, юридические и консалтинговые услуги, страхование. Умение разрабатывать разные типы...', 'responsibility': 'Реализовывать SMM-стратегию и разрабатывать контент-планы под задачи бизнеса. Анализировать рынок и конкурентов, искать и предлагать актуальные темы для...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '3', 'name': 'SMM-менеджер, контент-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
447,113890893,False,Заместитель финансового директора,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'anonymous', 'name': 'Анонимная'}",,,,2024-12-17T16:42:50+0300,2024-12-17T16:42:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113890893,,https://api.hh.ru/vacancies/113890893?host=hh.ru,https://hh.ru/vacancy/113890893,[],"{'name': 'Компания в финтех отрасли', 'trusted': True}","{'requirement': 'Навыки управления командой от 5 человек. Опыт в области привлечения <highlighttext>инвестиций</highlighttext>, включая финансовое моделирование. Опыт получения грантов и работы с...', 'responsibility': 'Подготовка, контроль и защита бюджета компании. Ведение регулярной отчетности (ежемесячной, ежеквартальной, ежегодной). Бюджетирование и финансовое планирование. Управление налоговой нагрузкой и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '135', 'name': 'Финансовый директор (CFO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
