,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
50,115276783,False,Личный помощник предпринимателя без опыта(Гибрид/Москва),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T20:59:54+0300,2025-01-10T20:59:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115276783,,https://api.hh.ru/vacancies/115276783?host=hh.ru,https://hh.ru/vacancy/115276783,[],"{'id': '9982887', 'name': 'NEXUDE', 'url': 'https://api.hh.ru/employers/9982887', 'alternate_url': 'https://hh.ru/employer/9982887', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7038175.png', '90': 'https://img.hhcdn.ru/employer-logo/7038174.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1354561.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9982887', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Желание развиваться, ведь мы готовы рассмотреть кандидата без опыта в аналогичной должности. Проактивность и гибкость. Умение работать в режиме многозадачности. ', 'responsibility': 'Обеспечение домашнего быта: закуп продуктов, координация и найм <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext>, поиск нянь, репетиторов, секций, спортзалов для детей/членов семьи, контроль...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
51,115440574,False,Рекрутер (поиск домашнего персонала для VIP-семей),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T17:28:00+0300,2025-01-13T17:28:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115440574,,https://api.hh.ru/vacancies/115440574?host=hh.ru,https://hh.ru/vacancy/115440574,[],"{'id': '5591530', 'name': 'IT-hunters', 'url': 'https://api.hh.ru/employers/5591530', 'alternate_url': 'https://hh.ru/employer/5591530', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3929691.png', '240': 'https://img.hhcdn.ru/employer-logo/3929692.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/872204.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5591530', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'опыт работы с похожими вакансиями от полугода. - умение работать с работными сайтами и соц. сетями (HH, Super Job, Телеграм-чаты...', 'responsibility': 'искать <highlighttext>домашний</highlighttext> <highlighttext>персонал</highlighttext> к собственнику (домработницы, водители, няни, повара и др.) на работных сайтах. - проводить первичные собеседования и представлять подходящих...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
52,115137386,False,Личный ассистент собственника онлайн-школы,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': 120000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T12:24:00+0300,2025-01-12T12:24:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115137386,,https://api.hh.ru/vacancies/115137386?host=hh.ru,https://hh.ru/vacancy/115137386,[],"{'id': '5617963', 'name': 'Olly_russia', 'url': 'https://api.hh.ru/employers/5617963', 'alternate_url': 'https://hh.ru/employer/5617963', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6756694.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1284099.png', '240': 'https://img.hhcdn.ru/employer-logo/6756695.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5617963', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Готовность решать нестандартные задачи и находить оригинальные решения. Умение работать в условиях многозадачности, оперативно выполнять поручения, расставлять приоритеты. ', 'responsibility': 'Управление Family office: подбор и контроль <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext>. Организация услуг для семьи (спорт, кружки, медицинские услуги и т. д.). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}, {'id': 'FLEXIBLE', 'name': 'Свободный'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
53,114616445,False,Персональный ассистент руководителя (с английским языком),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Зубовский бульвар', 'building': '17с1', 'lat': 55.736138, 'lng': 37.591036, 'description': None, 'raw': 'Москва, Зубовский бульвар, 17с1', 'metro': None, 'metro_stations': [], 'id': '12821202'}",,,2025-01-13T15:29:41+0300,2025-01-13T15:29:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114616445,,https://api.hh.ru/vacancies/114616445?host=hh.ru,https://hh.ru/vacancy/114616445,[],"{'id': '3360347', 'name': 'Хаттон Девелопмент', 'url': 'https://api.hh.ru/employers/3360347', 'alternate_url': 'https://hh.ru/employer/3360347', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6347462.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1181759.png', '240': 'https://img.hhcdn.ru/employer-logo/6347463.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3360347', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Важно наличие разговорного английского.', 'responsibility': 'Обеспечение питания. Покупка предметов интерьера, искусства и тд. Координация <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> (водитель, клининг, УК дома и тд). Trevel поддержка. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
54,112716203,False,Бизнес-ассистент / младший бизнес-ассистент,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T19:59:05+0300,2025-01-11T19:59:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112716203,,https://api.hh.ru/vacancies/112716203?host=hh.ru,https://hh.ru/vacancy/112716203,[],"{'id': '10628987', 'name': 'Андреева Юлия Николаевна', 'url': 'https://api.hh.ru/employers/10628987', 'alternate_url': 'https://hh.ru/employer/10628987', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1208975.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6456350.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6456349.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10628987', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высокая компьютерная грамотность и скорость: уверенное владение Google Docs, Google Sheets, Google Slides и другими офисными программами. Логическое мышление: умение...', 'responsibility': 'Помощь в управлении проектами: помогать старшему бизнес-ассистенту в задачах над проектами. Контроль показателей проектов: следить за выполнением обязательств и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
55,115004733,False,Повар,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 180000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': None, 'building': None, 'lat': 55.755864, 'lng': 37.617698, 'description': None, 'raw': 'Москва', 'metro': {'station_name': 'Цветной бульвар', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.154', 'line_id': '9', 'lat': 55.771653, 'lng': 37.620466}, 'metro_stations': [{'station_name': 'Цветной бульвар', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.154', 'line_id': '9', 'lat': 55.771653, 'lng': 37.620466}], 'id': '7608514'}",,,2024-12-29T16:40:42+0300,2024-12-29T16:40:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115004733,,https://api.hh.ru/vacancies/115004733?host=hh.ru,https://hh.ru/vacancy/115004733,[],"{'id': '1689259', 'name': 'ДЖЕЙКЕТ РАБОТА', 'url': 'https://api.hh.ru/employers/1689259', 'alternate_url': 'https://hh.ru/employer/1689259', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1689259', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в сфере общественного питания. Знание кулинарных технологий и рецептур. Опыт работы в семьях. Навыки приготовления европейской, средиземноморской кухни...', 'responsibility': 'Приготовление блюд согласно меню. Закупка продуктов, уборка рабочего места. Контроль продукции и хранения продуктов. Участие в разработке новых блюд.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '94', 'name': 'Повар, пекарь, кондитер'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
56,114802341,False,Помощник/ассистент руководителя,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Электролитный проезд', 'building': '5Бс8', 'lat': 55.673478, 'lng': 37.614464, 'description': None, 'raw': 'Москва, Электролитный проезд, 5Бс8', 'metro': None, 'metro_stations': [], 'id': '17195497'}",,,2025-01-12T09:19:08+0300,2025-01-12T09:19:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114802341,,https://api.hh.ru/vacancies/114802341?host=hh.ru,https://hh.ru/vacancy/114802341,[],"{'id': '9669053', 'name': 'ASSISTANT TIME', 'url': 'https://api.hh.ru/employers/9669053', 'alternate_url': 'https://hh.ru/employer/9669053', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/7097522.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1369405.png', '240': 'https://img.hhcdn.ru/employer-logo/7097523.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9669053', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы ассистентом, HR-функционал. Опыт работы в Figma, Lightroom, Photoshop и др. редакторах. Опыт работы с цифрами, таблицами, знание...', 'responsibility': 'Административная поддержка руководителя: ведение календаря, бизнес-тайминг, напоминания, планирование и организация встреч, протоколирование, travel-поддержка. Личные поручения: поиск <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
57,112739558,False,Няня,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 225000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Крылатское', 'line_name': 'Арбатско-Покровская', 'station_id': '3.65', 'line_id': '3', 'lat': 55.756842, 'lng': 37.408139}, 'metro_stations': [{'station_name': 'Крылатское', 'line_name': 'Арбатско-Покровская', 'station_id': '3.65', 'line_id': '3', 'lat': 55.756842, 'lng': 37.408139}, {'station_name': 'Молодежная', 'line_name': 'Арбатско-Покровская', 'station_id': '3.84', 'line_id': '3', 'lat': 55.741375, 'lng': 37.415627}], 'id': '17024324'}",,,2024-12-09T08:39:54+0300,2024-12-09T08:39:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112739558,,https://api.hh.ru/vacancies/112739558?host=hh.ru,https://hh.ru/vacancy/112739558,[],"{'id': '3999854', 'name': 'Кадровое агентство Идеальные люди', 'url': 'https://api.hh.ru/employers/3999854', 'alternate_url': 'https://hh.ru/employer/3999854', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/638374.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2994648.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2994649.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3999854', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие рекомендаций будет преимуществом. Готовность пройти проверку на полиграфе. О компании: Агентство <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> “Идеальные Люди” было организовано 8 марта...', 'responsibility': 'Уход за мальчиком 3 лет: обеспечение безопасности, гигиены и комфорта. Организация и проведение развивающих игр и занятий. Поддержание порядка в...'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '23', 'name': 'Воспитатель, няня'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
58,115004211,False,Домработник/Домработница,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': None, 'building': None, 'lat': 55.75396, 'lng': 37.620393, 'description': None, 'raw': 'Москва', 'metro': {'station_name': 'Новомосковская (Коммунарка)', 'line_name': 'Сокольническая', 'station_id': '1.681', 'line_id': '1', 'lat': 55.559765, 'lng': 37.468716}, 'metro_stations': [{'station_name': 'Новомосковская (Коммунарка)', 'line_name': 'Сокольническая', 'station_id': '1.681', 'line_id': '1', 'lat': 55.559765, 'lng': 37.468716}], 'id': '6708411'}",,,2024-12-29T14:12:56+0300,2024-12-29T14:12:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115004211,,https://api.hh.ru/vacancies/115004211?host=hh.ru,https://hh.ru/vacancy/115004211,[],"{'id': '1689259', 'name': 'ДЖЕЙКЕТ РАБОТА', 'url': 'https://api.hh.ru/employers/1689259', 'alternate_url': 'https://hh.ru/employer/1689259', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1689259', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в сфере домашнего обслуживания. Ответственность и пунктуальность. Умение работать с бытовой техникой премиум класса. Знание правил уборки и...', 'responsibility': 'Уборка помещений (пыль, влажная уборка, мытье полов). Глажка белья, без ухода за вип гардеробом. Приготовление пищи (необходимо будет иногда приготовить...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
59,115104172,False,Ассистент инфобизнесмена,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 55000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T07:48:57+0300,2025-01-12T07:48:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115104172,,https://api.hh.ru/vacancies/115104172?host=hh.ru,https://hh.ru/vacancy/115104172,[],"{'id': '10764550', 'name': 'Кривицкий Андрей Иванович', 'url': 'https://api.hh.ru/employers/10764550', 'alternate_url': 'https://hh.ru/employer/10764550', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10764550', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Эмпатия, ответственность, исполнительность – задачи должны быть решены в обозначенные сроки. Навык решения нестандартных задач, гибкость, смекалка, широкий кругозор. ', 'responsibility': 'Планирование и организация рабочего дня руководителя (ведение календаря, напоминания о встречах и созвонах). Оформление таблиц и отчетность по рабочим встречам. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
60,112695444,False,"Старший администратор, диспетчер, менеджер по работе с клиентами",,False,False,"{'id': '102', 'name': 'Хабаровск', 'url': 'https://api.hh.ru/areas/102'}","{'from': 65000, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Хабаровск', 'street': 'улица Джамбула', 'building': '80', 'lat': 48.49554, 'lng': 135.048767, 'description': None, 'raw': 'Хабаровск, улица Джамбула, 80', 'metro': None, 'metro_stations': [], 'id': '11423135'}",,,2025-01-11T12:26:43+0300,2025-01-11T12:26:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112695444,,https://api.hh.ru/vacancies/112695444?host=hh.ru,https://hh.ru/vacancy/112695444,[],"{'id': '2548984', 'name': 'Цветы жизни', 'url': 'https://api.hh.ru/employers/2548984', 'alternate_url': 'https://hh.ru/employer/2548984', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/990635.png', '90': 'https://img.hhcdn.ru/employer-logo/5583344.png', '240': 'https://img.hhcdn.ru/employer-logo/5583345.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2548984', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Грамотная устная и письменная речь. Высокий уровень эмпатии. Готовность работать с большим объемом информации. Ответственность, исполнительность, доброжелательность, честность, порядочность.', 'responsibility': 'Консультирование клиентов, сопровождение договоров, презентация и продажа услуг компании. Распределение и назначение исполнителей по заявкам. Поддержание отношений с текущими клиентами...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
61,114932428,False,Инженер ОТК/Контролер ОТК,,False,False,"{'id': '112', 'name': 'Ярославль', 'url': 'https://api.hh.ru/areas/112'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:58:49+0300,2025-01-13T16:58:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114932428,,https://api.hh.ru/vacancies/114932428?host=hh.ru,https://hh.ru/vacancy/114932428,[],"{'id': '9316480', 'name': 'Нерохим', 'url': 'https://api.hh.ru/employers/9316480', 'alternate_url': 'https://hh.ru/employer/9316480', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5714669.png', '90': 'https://img.hhcdn.ru/employer-logo/5714668.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1023475.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9316480', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'С опытом работы в должности инженера по качеству, технолога (опыт на пищевом производстве приветствуется). С умением работать с большим объемом...', 'responsibility': 'Контроль качества и комплектности выпускаемой продукции на всех стадиях производства; проведение приемо-сдаточных испытаний; оформлении документов, удостоверяющих качество готовой продукции...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '149', 'name': 'Контролёр ОТК'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
62,112758211,False,Грудничковая няня в Дубай,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 180000, 'to': 190000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-09T12:08:50+0300,2024-12-09T12:08:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112758211,,https://api.hh.ru/vacancies/112758211?host=hh.ru,https://hh.ru/vacancy/112758211,[],"{'id': '4522348', 'name': 'Сервис подбора домашнего персонала Бабушка на час', 'url': 'https://api.hh.ru/employers/4522348', 'alternate_url': 'https://hh.ru/employer/4522348', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/726276.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3346189.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3346188.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4522348', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Важно соблюдение конфиденциальности, т.к. семья публичная. Важно иметь медицинское образование, знание методик раннего развития, знание детской психологии и особенностей...', 'responsibility': 'обеспечение безопасности ребенка. - гигиена. - соблюдение режима дня. - прогулки. - игры и развитие. - введение прикорма. - приготовление еды. - поддержание порядка в детской комнате. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_24', 'name': '24\xa0часа'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",True,"[{'id': '23', 'name': 'Воспитатель, няня'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
63,112732021,False,Детская медсестра/Детский медбрат для работы в семье,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 170000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Вернадского', 'building': '94к1', 'lat': 55.652659, 'lng': 37.475513, 'description': None, 'raw': 'Москва, проспект Вернадского, 94к1', 'metro': {'station_name': 'Озёрная', 'line_name': 'Солнцевская', 'station_id': '133.608', 'line_id': '133', 'lat': 55.6698, 'lng': 37.4495}, 'metro_stations': [{'station_name': 'Озёрная', 'line_name': 'Солнцевская', 'station_id': '133.608', 'line_id': '133', 'lat': 55.6698, 'lng': 37.4495}, {'station_name': 'Тропарево', 'line_name': 'Сокольническая', 'station_id': '1.505', 'line_id': '1', 'lat': 55.6459, 'lng': 37.4725}, {'station_name': 'Юго-Западная', 'line_name': 'Сокольническая', 'station_id': '1.162', 'line_id': '1', 'lat': 55.663146, 'lng': 37.482852}], 'id': '17055133'}",,,2024-12-09T00:57:31+0300,2024-12-09T00:57:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112732021,,https://api.hh.ru/vacancies/112732021?host=hh.ru,https://hh.ru/vacancy/112732021,[],"{'id': '2581479', 'name': 'Постоянова Мария Владимировна', 'url': 'https://api.hh.ru/employers/2581479', 'alternate_url': 'https://hh.ru/employer/2581479', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2581479', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с младенцами в семьях, либо опыт со своими детьми. ️Знание развивающих методик для малышей. ️Наличие рекомендаций желательно. ️', 'responsibility': 'Я персональный агент по подбору <highlighttext>домашнего</highlighttext> <highlighttext>персонала</highlighttext> Мария Постоянова. Функции: *Полный уход за младенцем - режим, гигиена, сон, питание, игры и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_10', 'name': '10\xa0часов'}, {'id': 'HOURS_11', 'name': '11 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '64', 'name': 'Медицинская сестра, медицинский брат'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
